index,Customer  No.,Country,Customer,Revenues (net w/o VAT),"Discount (0,05%)",Paid within 10 Days,Paid 11-30 Days,Paid 31-60Days,Paid 61-90 Days, Paid 90+ Days,Total amount
0,1065842,GB,EDT Stock Corporation,223.698492462312,1.11849246231156,222.58,,,,,222.58
1,1067085,DE,DIHCFP AG,484.25,,,484.25,,,,484.25
2,1065758,DE,RMS GmbH & C,543.5,,,543.5,,,,543.5
3,1028331,CN,E Stock Corporation,544.98,,,544.98,,,,544.98
4,1050019,DE,FS GmbH,548.64,,,548.64,,,,548.64
5,1028420,DE,D AG & Co. KGaA,558.24,,,558.24,,,,558.24
6,1067562,DE,EDN GmbH,559.56,,,559.56,,,,559.56
7,1066550,NL,BICC Gm,581.809045226131,2.90904522613065,578.9,,,,,578.9
8,1063786,JP,AN Ltd.,654.492462311558,3.27246231155779,651.22,,,,,651.22
9,1060196,AT,PW GmbH,789.65,,,789.65,,,,789.65
10,1050020,NL,Python Ltd.,875.6,,,875.6,,,,875.6
11,1070703,US,"RR technology, INC",958.0,,,958.0,,,,958.0
12,1065812,IN,EKN GmbH,1260.62311557789,6.30311557788945,1254.32,,,,,1254.32
13,1071201,DE,EM Energie AG,1456.84,,,,1456.84,,,1456.84
14,1064951,DE,TSO GmbH,1564.36,,,1564.36,,,,1564.36
15,1062251,US,DP AG,2536.0,,,2536.0,,,,2536.0
16,1066910,DE,UIT GmbH,2554.5527638191,12.7727638190955,2541.78,,,,,2541.78
17,1069004,DE,HF Europe GmbH,2567.8391959799,12.8391959798995,2555.0,,,,,2555.0
18,1067353,DE,FT GmbH Eisfeld,2576.88442211055,12.8844221105528,2564.0,,,,,2564.0
19,2047052,US,IC W Holding LLC,2582.13065326633,12.9106532663317,2569.22,,,,,2569.22
20,1050018,US,VN Stock Corporation,2597.23618090452,12.9861809045226,2584.25,,,,,2584.25
21,1063382,DE,TS AG,2584.6,,,2584.6,,,,2584.6
22,1050127,DE,BG GmbH,4571.10552763819,22.855527638191,4548.25,,,,,4548.25
23,1070703,DE,RR GmbH,4576.88442211055,22.8844221105528,4554.0,,,,,4554.0
24,1065855,DE,EE Deutschland GmbH,4882.2,,,4882.2,,,,4882.2
25,1071384,GB,CDSG,5548.32,,,5548.32,,,,5548.32
26,1067570,DE,SHN AG,5548.5,,,5548.5,,,,5548.5
27,1070397,NL,BI GmbH,5554.35,,,,4554.35,,1000.0,5554.35
28,1062689,DE,SCA GmbH,5594.0,,,,,,5594.0,5594.0
29,1068495,AT,RC  GmbH,5678.391959799,28.391959798995,5650.0,,,,,5650.0
30,1061518,DE,E  SE,158460.58,,,,158460.58,,,158460.58
31,1069987,AU,EEM Ltd.,5855.9,,,5855.9,,,,5855.9
32,1050050,DE,FASDIGITAL GmbH,6564.0,,,6564.0,,,,6564.0
33,5000004,CN,WAI Ltd.,8613.06532663317,43.0653266331658,8570.0,,,,,8570.0
34,1050040,US,WTSITAX Stock Corporation,12545.0,,,12545.0,,,,12545.0
35,1070187,GB,RM Ltd.,45854.0,,,,20854.0,25000.0,,45854.0
36,1046998,US,DT AG,84813.1694070352,254.949407035176,50734.932,33823.288,,,,84558.22
37,1070562,DE,BDS GmbH,88800.8389145729,355.558914572864,70756.224,17689.056,,,,88445.28
38,1071535,FR,AB Ltd.,303458.449748744,912.199748743719,181527.75,,121018.5,,,302546.25
39,1071623,SZ,PC Ltd.,94942.347839196,285.39783919598,56794.17,,37862.78,,,94656.95
40,1066009,DE,ZA SE,94896.55,,,94896.55,,,,94896.55
41,1050030,CN,LOB Holding,144946.228643216,421.22864321608,83824.5,60700.5,,,,144525.0
42,1065545,AT,INE GmbH,160078.851758794,200.85175879397,39969.5,119908.5,,,,159878.0
43,3090911,DE,MS AG,192088.381658291,625.381658291457,124450.95,38292.6,28719.45,,,191463.0
44,1068056,DE,SPH GmbH,224879.822864322,394.822864321608,78569.75,,145915.25,,,224485.0
